15,12:30:10,0
5,12:25:10,0
10,12:32:10,0
14,12:30:10,0
16,12:28:10,0
19,12:25:10,0
7,12:29:10,0
13,12:31:10,0
18,12:26:10,0
11,12:22:10,0
2,12:24:10,0
12,12:28:10,0
3,12:27:10,0
17,12:26:10,0
8,12:24:10,0
9,12:25:10,0
5,12:53:10,5
10,12:58:10,5
14,12:53:10,5
16,12:57:10,5
19,12:57:10,5
7,13:01:10,5
13,12:56:10,5
18,12:52:10,5
11,12:59:01,5
2,13:00:02,5
12,12:53:03,5
3,12:58:04,5
17,12:53:05,5
8,13:00:06,5
9,12:56:07,5
1,13:02:08,5
10,13:27:09,10
14,13:31:10,10
16,13:25:11,10
19,13:23:12,10
7,13:22:13,10
13,13:32:14,10
18,13:25:15,10
11,13:26:16,10
2,13:23:17,10
12,13:25:18,10
3,13:23:19,10
17,13:28:20,10
8,13:26:21,10
9,13:29:22,10
1,13:32:23,10
